src,dest,path,EdgeType
PLCG1-PROT,PLA2G4D-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PLA2G4E-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PLA2G4F-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PPP3CA-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PPP3CB-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PPP3CC-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PPP3R1-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PPP3R2-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PRKCA-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PRKCB-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PRKCB-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PRKCD-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PRKCD-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,PRKCG-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,RET-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,SH2D2A-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,SYK-PROT,Fc epsilon RI signaling pathway,Gene-PROT-Gene-PROT
PLCG1-PROT,TEC-PROT,T cell receptor signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,AGER-PROT,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
PLCG2-PROT,BLNK-PROT,B cell receptor signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,BLNK-PROT,NF-kappa B signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,BTK-PROT,NF-kappa B signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,BTK-PROT,B cell receptor signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,BTK-PROT,Fc epsilon RI signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,CALM1-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,CALM2-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,CALM3-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,CALML3-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,CALML4-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,CALML5-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,CALML6-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,EGFR-PROT,ErbB signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,EGFR-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,ERBB2-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,ERBB3-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,ERBB4-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,FGFR1-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,FGFR2-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,FGFR3-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,FGFR4-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,FLT1-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,FLT4-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNAQ-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNB1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNB2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNB3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNB4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNB5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNG10-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNG11-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNG12-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNG13-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNG2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNG3-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNG4-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNG5-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNG7-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNG8-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNGT1-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,GNGT2-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,ITGAV-PROT,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,ITGB3-PROT,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,JMJD7-PLA2G4B-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,KDR-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,KDR-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,LAT-PROT,Ras signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,LCP2-PROT,Fc epsilon RI signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,MET-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,MST1R-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,NOS3-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,NTRK1-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,NTRK1-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,NTRK2-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,NTRK2-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,NTRK3-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,NTRK3-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PDGFRA-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PDGFRB-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PLA2G4A-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PLA2G4B-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PLA2G4C-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PLA2G4D-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PLA2G4E-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PLA2G4F-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PPP3CA-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PPP3CB-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PPP3CC-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PPP3R1-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PPP3R2-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PRKCA-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PRKCB-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PRKCB-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PRKCD-PROT,Chemokine signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PRKCD-PROT,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,PRKCG-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,RET-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,SH2D2A-PROT,VEGF signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,SYK-PROT,C-type lectin receptor signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,SYK-PROT,B cell receptor signaling pathway,Gene-PROT-Gene-PROT
PLCG2-PROT,SYK-PROT,Fc epsilon RI signaling pathway,Gene-PROT-Gene-PROT
PLCZ1-PROT,ITGAV-PROT,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
PLCZ1-PROT,ITGB3-PROT,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,ARF1-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,ARF6-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,PRKCA-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,PRKCA-PROT,GnRH signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,PRKCB-PROT,GnRH signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,PRKCD-PROT,GnRH signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,RALA-PROT,Ras signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,RALA-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,RALB-PROT,Ras signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,RALB-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,RHOA-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,RRAS-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,RRAS-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,RRAS2-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,RRAS2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,SPHK1-PROT,Sphingolipid signaling pathway,Gene-PROT-Gene-PROT
PLD1-PROT,SPHK2-PROT,Sphingolipid signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,ARF1-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,ARF6-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,PRKCA-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,PRKCA-PROT,GnRH signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,PRKCB-PROT,GnRH signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,PRKCD-PROT,GnRH signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,RALA-PROT,Ras signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,RALA-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,RALB-PROT,Ras signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,RALB-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,RHOA-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,RRAS-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,RRAS-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,RRAS2-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,RRAS2-PROT,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,SPHK1-PROT,Sphingolipid signaling pathway,Gene-PROT-Gene-PROT
PLD2-PROT,SPHK2-PROT,Sphingolipid signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,PPARG-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,PRKAA1-PROT,Apelin signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,PRKAA2-PROT,Apelin signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,PRKAB1-PROT,Apelin signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,PRKAB2-PROT,Apelin signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,PRKAG1-PROT,Apelin signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,PRKAG2-PROT,Apelin signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,PRKAG3-PROT,Apelin signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,RXRA-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,RXRB-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN1-PROT,RXRG-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN2-PROT,PPARG-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN2-PROT,RXRA-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN2-PROT,RXRB-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN2-PROT,RXRG-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN4-PROT,PPARG-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN4-PROT,RXRA-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN4-PROT,RXRB-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN4-PROT,RXRG-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN5-PROT,PPARG-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN5-PROT,RXRA-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN5-PROT,RXRB-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLIN5-PROT,RXRG-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLK1-PROT,FOXO1-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK1-PROT,FOXO3-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK1-PROT,FOXO4-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK1-PROT,FOXO6-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK2-PROT,FOXO1-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK2-PROT,FOXO3-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK2-PROT,FOXO4-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK2-PROT,FOXO6-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK3-PROT,FOXO1-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK3-PROT,FOXO3-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK3-PROT,FOXO4-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK3-PROT,FOXO6-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK3-PROT,RAF1-PROT,C-type lectin receptor signaling pathway,Gene-PROT-Gene-PROT
PLK4-PROT,FOXO1-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK4-PROT,FOXO3-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK4-PROT,FOXO4-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLK4-PROT,FOXO6-PROT,FoxO signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,ATP2A1-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,ATP2A1-PROT,cGMP-PKG signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,ATP2A2-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,ATP2A2-PROT,cGMP-PKG signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,ATP2A3-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,ATP2A3-PROT,cGMP-PKG signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,PRKACA-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,PRKACB-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,PRKACG-PROT,Calcium signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,PRKG1-PROT,cGMP-PKG signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,PRKG2-PROT,cGMP-PKG signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,THRA-PROT,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
PLN-PROT,THRB-PROT,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
PLTP-PROT,PPARA-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLTP-PROT,RXRA-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLTP-PROT,RXRB-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PLTP-PROT,RXRG-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PMAIP1-PROT,TP53-PROT,p53 signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,ADCYAP1R1-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,ADORA2A-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,ADRB1-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,DRD1-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,DRD5-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,FSHR-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,GIPR-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,GLP1R-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,GPR119-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,HTR4-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,HTR6-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,LHCGR-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,MC2R-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,NPR1-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,OPRM1-PROT,Estrogen signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,PTGER2-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,STAT3-PROT,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,TSHR-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
POMC-PROT,VIPR2-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT1-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT10A-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT10B-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT11-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT16-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT2-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT2B-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT3-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT3A-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT4-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT5A-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT5B-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT6-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT7A-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT7B-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT8A-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT8B-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT9A-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
PORCN-PROT,WNT9B-PROT,Wnt signaling pathway,Gene-PROT-Gene-PROT
POU5F1-PROT,NANOG-PROT,Signaling pathways regulating pluripotency of stem cells,Gene-PROT-Gene-PROT
POU5F1-PROT,NANOGP8-PROT,Signaling pathways regulating pluripotency of stem cells,Gene-PROT-Gene-PROT
POU5F1-PROT,SOX2-PROT,Signaling pathways regulating pluripotency of stem cells,Gene-PROT-Gene-PROT
POU5F1B-PROT,NANOG-PROT,Signaling pathways regulating pluripotency of stem cells,Gene-PROT-Gene-PROT
POU5F1B-PROT,NANOGP8-PROT,Signaling pathways regulating pluripotency of stem cells,Gene-PROT-Gene-PROT
POU5F1B-PROT,SOX2-PROT,Signaling pathways regulating pluripotency of stem cells,Gene-PROT-Gene-PROT
PPARA-PROT,ACAA1-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACADM-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACOX1-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACOX1-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACOX2-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACOX3-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACOX3-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACSBG1-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACSBG2-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACSL1-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACSL3-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACSL4-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACSL5-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ACSL6-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ADIPOR1-PROT,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ADIPOR2-PROT,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ANGPTL4-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,APOA1-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,APOA2-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,APOA5-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,APOC3-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CPT1A-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CPT1A-PROT,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CPT1A-PROT,Glucagon signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CPT1B-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CPT1B-PROT,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CPT1B-PROT,Glucagon signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CPT1C-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CPT1C-PROT,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CPT1C-PROT,Glucagon signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CPT2-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CYP7A1-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,CYP8B1-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,DBI-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,EHHADH-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,FABP1-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,FADS2-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,G6PC1-PROT,Glucagon signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,G6PC2-PROT,Glucagon signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,G6PC3-PROT,Glucagon signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,HMGCS1-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,HMGCS2-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,LEPR-PROT,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,LPL-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ME1-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,ME3-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,NR1H3-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,PCK1-PROT,Glucagon signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,PCK2-PROT,Glucagon signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,PLTP-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,PPARGC1A-PROT,Glucagon signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,PRKACA-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,PRKACB-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,PRKACG-PROT,cAMP signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,RXRA-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
PPARA-PROT,RXRB-PROT,PPAR signaling pathway,Gene-PROT-Gene-PROT
